<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AXP.US,D,20111117,000000,41.0243,41.1831,39.5932,39.8918,10773652.183731,0
AXP.US,D,20111118,000000,40.1052,40.2313,39.616,40.0417,6223394.6272627,0
AXP.US,D,20111121,000000,39.4214,39.6238,38.8656,39.343,9604164.072095,0
AXP.US,D,20111122,000000,39.3004,39.5564,38.8894,39.2904,6994849.7008981,0
AXP.US,D,20111123,000000,38.8656,39.0294,38.3952,38.5232,8448442.4439328,0
AXP.US,D,20111125,000000,38.3197,38.7793,38.1809,38.4379,3217129.3525335,0
AXP.US,D,20111128,000000,39.353,39.7698,38.9053,39.3004,10584548.681467,0
AXP.US,D,20111129,000000,39.4214,39.5148,38.8577,38.9053,7830240.3822965,0
AXP.US,D,20111130,000000,40.3087,41.0629,39.9792,41.0362,14331769.765046,0
AXP.US,D,20111201,000000,40.7424,41.0769,40.4695,40.8209,7647718.3533579,0
AXP.US,D,20111202,000000,41.2913,41.8709,41.1195,41.1989,8200367.6509713,0
AXP.US,D,20111205,000000,41.991,42.118,41.3071,41.6664,7146649.7911982,0
AXP.US,D,20111206,000000,41.7557,41.8401,41.3597,41.4809,6475518.8601045,0
AXP.US,D,20111207,000000,41.1453,42.1904,40.7146,41.9929,7633435.9919987,0
AXP.US,D,20111208,000000,41.7101,41.8649,40.6809,40.8367,8120161.7383597,0
AXP.US,D,20111209,000000,41.4639,41.8897,41.1195,41.6873,8209966.8084083,0
AXP.US,D,20111212,000000,41.1643,41.2227,40.4953,40.9091,6037001.4990408,0
AXP.US,D,20111213,000000,41.4887,41.5453,40.0963,40.4784,8611083.02283,0
AXP.US,D,20111214,000000,40.0258,40.5667,39.9832,40.2134,8147949.6215289,0
AXP.US,D,20111215,000000,40.6769,40.7603,39.5842,39.6497,8355687.197231,0
AXP.US,D,20111216,000000,40.014,40.4586,39.8412,40.0457,14020566.43109,0
AXP.US,D,20111219,000000,40.0338,40.2134,39.2001,39.3262,6170641.0756805,0
