<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MO.US,D,20000515,000000,2.87147,3.12006,2.87147,3.12006,229960902.7383,0
MO.US,D,20000516,000000,3.09924,3.18214,3.0529,3.13013,161510806.82277,0
MO.US,D,20000517,000000,3.08878,3.21332,3.08878,3.10432,137037138.9723,0
MO.US,D,20000518,000000,3.07852,3.14568,2.99553,3.00119,86800542.787918,0
MO.US,D,20000519,000000,2.96453,3.17159,2.96453,3.13542,98768915.186618,0
MO.US,D,20000522,000000,3.15096,3.15096,3.07852,3.12006,81970767.99075,0
MO.US,D,20000523,000000,3.08878,3.15613,3.08878,3.10432,73045225.681998,0
MO.US,D,20000524,000000,3.10432,3.26484,3.10432,3.25439,117427472.54232,0
MO.US,D,20000525,000000,3.28029,3.28029,3.16669,3.18741,84156865.228055,0
MO.US,D,20000526,000000,3.17159,3.18741,3.12006,3.13013,38571337.696856,0
MO.US,D,20000530,000000,3.11469,3.13013,3.01125,3.01654,57291701.836868,0
MO.US,D,20000531,000000,3.01654,3.0529,2.96453,2.98046,67503180.876757,0
MO.US,D,20000601,000000,2.98046,3.0529,2.96453,3.01654,51771367.210497,0
MO.US,D,20000602,000000,3.01654,3.02162,2.83539,2.88173,104191541.50102,0
MO.US,D,20000605,000000,2.8613,2.9441,2.8613,2.90236,48326062.922676,0
MO.US,D,20000606,000000,2.90236,2.9441,2.86619,2.9441,51193526.254772,0
MO.US,D,20000607,000000,2.9441,3.06815,2.9441,3.04752,54691439.423467,0
MO.US,D,20000608,000000,3.01125,3.08878,2.94938,3.07852,52939562.439638,0
MO.US,D,20000609,000000,3.06815,3.13013,3.03707,3.07852,37953422.023055,0
MO.US,D,20000612,000000,3.08369,3.18214,3.03707,3.16669,51097503.26969,0
MO.US,D,20000613,000000,3.08878,3.17159,3.08878,3.12006,54925241.269581,0
MO.US,D,20000614,000000,3.10432,3.14568,3.08878,3.13013,36067947.706645,0
MO.US,D,20000615,000000,3.08878,3.15096,3.08878,3.14568,62680929.07868,0
MO.US,D,20000616,000000,3.11469,3.14568,2.95455,2.95455,135707785.01019,0
MO.US,D,20000619,000000,3.01654,3.03707,2.96981,2.99553,74662663.190925,0
MO.US,D,20000620,000000,3.02162,3.02162,2.90236,2.91301,45830182.382236,0
MO.US,D,20000621,000000,2.92865,2.9441,2.81467,2.90236,71534666.247586,0
MO.US,D,20000622,000000,2.87147,2.90236,2.69569,2.77811,105569333.2381,0
MO.US,D,20000623,000000,2.76803,2.77811,2.6695,2.71652,80982112.709868,0
MO.US,D,20000626,000000,3.01654,3.18741,2.96453,3.15096,170805429.4681,0
MO.US,D,20000627,000000,3.13542,3.26484,3.06288,3.18741,132183996.81026,0
MO.US,D,20000628,000000,3.19778,3.20238,2.96981,3.02162,81238458.539129,0
MO.US,D,20000629,000000,3.01125,3.14568,3.01125,3.13542,84072529.052175,0
MO.US,D,20000630,000000,3.13542,3.13542,3.01125,3.08369,104014524.85294,0
MO.US,D,20000703,000000,3.11469,3.18214,3.10432,3.15096,36563119.052788,0
MO.US,D,20000705,000000,3.18214,3.25439,3.16669,3.23385,67708596.898505,0
MO.US,D,20000706,000000,3.21332,3.28029,3.20238,3.2233,55368647.961681,0
MO.US,D,20000707,000000,3.23894,3.23894,3.08878,3.11469,50983945.380658,0
MO.US,D,20000710,000000,3.13542,3.13542,3.08369,3.13542,50439505.582025,0
MO.US,D,20000711,000000,3.13542,3.13542,2.98555,3.01125,59683204.673368,0
MO.US,D,20000712,000000,3.01125,3.06815,2.89737,2.92865,74007170.042857,0
MO.US,D,20000713,000000,2.9181,2.93374,2.8613,2.8872,66365042.2073,0
MO.US,D,20000714,000000,2.81467,3.00119,2.6695,2.84575,152057519.56153,0
MO.US,D,20000717,000000,2.83539,2.85084,2.69569,2.73705,122944466.74031,0
MO.US,D,20000718,000000,2.73196,2.8613,2.72669,2.79404,77774792.838866,0
MO.US,D,20000719,000000,2.92865,2.99553,2.84575,2.90236,80188004.811981,0
MO.US,D,20000720,000000,2.92865,2.96981,2.89737,2.95455,49868357.990135,0
MO.US,D,20000721,000000,2.92865,2.95455,2.91301,2.92865,48230030.557296,0
MO.US,D,20000724,000000,2.9441,2.9441,2.87147,2.88173,33266445.588668,0
MO.US,D,20000725,000000,2.90236,3.02162,2.89737,3.01654,46591729.180841,0
MO.US,D,20000726,000000,2.91301,3.03208,2.91301,2.9181,62788644.08424,0
MO.US,D,20000727,000000,2.93374,2.98555,2.93374,2.96981,32480690.325128,0
MO.US,D,20000728,000000,2.94938,2.98046,2.9181,2.98046,47043471.831203,0
MO.US,D,20000731,000000,2.96453,3.01125,2.9181,2.92865,49925135.892396,0
MO.US,D,20000801,000000,2.92865,2.98555,2.92865,2.98555,37958430.059995,0
MO.US,D,20000802,000000,2.96453,3.02162,2.94938,3.01125,48269285.020415,0
MO.US,D,20000803,000000,2.98046,3.07852,2.96453,3.06815,56885047.152799,0
MO.US,D,20000804,000000,3.0529,3.11469,2.98555,3.08878,41933141.697585,0
MO.US,D,20000807,000000,3.08878,3.26484,3.07852,3.2492,77959326.232492,0
MO.US,D,20000808,000000,3.21332,3.32174,3.20238,3.3061,76533116.52328,0
MO.US,D,20000809,000000,3.28029,3.29574,3.23385,3.23385,45215605.05231,0
MO.US,D,20000810,000000,3.2492,3.38381,3.2233,3.3061,76321850.32227,0
MO.US,D,20000811,000000,3.48206,3.69929,3.48206,3.62214,211445941.07071,0
MO.US,D,20000814,000000,3.62214,3.74074,3.58559,3.69929,112552618.11691,0
MO.US,D,20000815,000000,3.65324,3.81825,3.60622,3.76674,86820578.062446,0
MO.US,D,20000816,000000,3.74074,3.94289,3.74074,3.94289,82039249.378298,0
MO.US,D,20000817,000000,3.83399,3.94289,3.80828,3.92706,100557528.54465,0
MO.US,D,20000818,000000,3.83918,3.88552,3.71502,3.71502,71330091.325902,0
MO.US,D,20000821,000000,3.69929,3.74074,3.65324,3.73565,58074114.587511,0
MO.US,D,20000822,000000,3.751,3.76674,3.65324,3.68911,39113269.829126,0
MO.US,D,20000823,000000,3.67386,3.74074,3.60103,3.60103,38356740.447759,0
MO.US,D,20000824,000000,3.65324,3.72519,3.6375,3.68394,35441676.271729,0
MO.US,D,20000825,000000,3.65324,3.73565,3.65324,3.71991,24507064.838546,0
MO.US,D,20000828,000000,3.70475,3.75628,3.68394,3.69929,25460652.396036,0
MO.US,D,20000829,000000,3.66848,3.67386,3.5545,3.58559,39052308.313903,0
MO.US,D,20000830,000000,3.54952,3.58559,3.41999,3.53915,59939559.882927,0
MO.US,D,20000831,000000,3.48206,3.52342,3.40444,3.45098,60124924.996318,0
MO.US,D,20000901,000000,3.47209,3.47209,3.38381,3.3889,52530404.258227,0
MO.US,D,20000905,000000,3.41499,3.51833,3.40444,3.44071,52408488.52357,0
MO.US,D,20000906,000000,3.48206,3.48725,3.43562,3.45098,43771017.254571,0
MO.US,D,20000907,000000,3.45098,3.48725,3.44071,3.45098,48110633.953812,0
MO.US,D,20000908,000000,3.44071,3.47209,3.3889,3.41999,49306385.372062,0
MO.US,D,20000911,000000,3.39907,3.45645,3.39907,3.44071,35914297.381195,0
MO.US,D,20000912,000000,3.43562,3.45098,3.41999,3.44071,45519557.979036,0
MO.US,D,20000913,000000,3.45098,3.48725,3.28029,3.32174,76295958.614951,0
MO.US,D,20000914,000000,3.35302,3.37335,3.2233,3.23894,63328070.634656,0
MO.US,D,20000915,000000,3.23385,3.25439,3.18741,3.21332,80434335.609616,0
MO.US,D,20000918,000000,3.18741,3.21332,3.14568,3.15096,59582166.355558,0
MO.US,D,20000919,000000,3.18741,3.2233,3.18214,3.21332,64289184.318005,0
MO.US,D,20000920,000000,3.19778,3.20238,3.07852,3.07852,61676403.375636,0
MO.US,D,20000921,000000,3.07852,3.18741,3.07852,3.09924,54608777.109674,0
MO.US,D,20000922,000000,3.17159,3.29574,3.16669,3.26484,66580483.683228,0
MO.US,D,20000925,000000,3.28029,3.3322,3.2492,3.31685,43100494.784406,0
MO.US,D,20000926,000000,3.28547,3.36818,3.28029,3.32174,56880031.820072,0
MO.US,D,20000927,000000,3.33728,3.48206,3.32174,3.47209,62812032.294218,0
MO.US,D,20000928,000000,3.45098,3.58559,3.44071,3.57014,98404010.124968,0
MO.US,D,20000929,000000,3.5545,3.63222,3.47209,3.48206,79159258.136936,0
MO.US,D,20001002,000000,3.50298,3.5545,3.49761,3.50298,55640861.086338,0
MO.US,D,20001003,000000,3.50298,3.58559,3.50298,3.54952,60470627.545463,0
MO.US,D,20001004,000000,3.53915,3.70475,3.52342,3.66848,61790795.068946,0
MO.US,D,20001005,000000,3.63222,3.68394,3.56516,3.59077,40711499.61427,0
MO.US,D,20001006,000000,3.62214,3.69929,3.52342,3.5545,48553190.16555,0
MO.US,D,20001009,000000,3.56516,3.64258,3.5545,3.63222,27845482.713807,0
MO.US,D,20001010,000000,3.60622,3.71991,3.57014,3.68394,49615337.997687,0
MO.US,D,20001011,000000,3.69929,3.73565,3.63222,3.71991,87628881.478154,0
MO.US,D,20001012,000000,3.76674,3.83399,3.68394,3.80828,72024824.345513,0
MO.US,D,20001013,000000,3.73565,3.80828,3.61687,3.65813,60829685.554619,0
MO.US,D,20001016,000000,3.62214,3.65813,3.54952,3.63222,44205238.550303,0
MO.US,D,20001017,000000,3.64258,3.79254,3.61687,3.74074,76731010.588193,0
MO.US,D,20001018,000000,3.78208,3.93742,3.71991,3.90125,100877337.30196,0
MO.US,D,20001019,000000,3.84963,3.91699,3.80828,3.89079,51853199.889035,0
MO.US,D,20001020,000000,3.85981,3.98923,3.83399,3.92706,53354568.715799,0
MO.US,D,20001023,000000,3.90125,4.13392,3.88552,4.10293,76376123.684934,0
MO.US,D,20001024,000000,4.07194,4.15992,4.06685,4.13929,70101770.470326,0
