<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SO.US,D,20001013,000000,9.49822,9.67608,9.40007,9.53321,3241632.6379259,0
SO.US,D,20001016,000000,9.41658,9.73731,9.40007,9.45838,3452999.4194889,0
SO.US,D,20001017,000000,9.45838,9.53321,9.40007,9.47683,2454147.7380672,0
SO.US,D,20001018,000000,9.53321,9.61582,9.3573,9.45838,4289632.1583933,0
SO.US,D,20001019,000000,9.437,9.47683,9.28149,9.33981,3100950.215508,0
SO.US,D,20001020,000000,9.29801,9.41658,9.22348,9.3573,2105830.460817,0
SO.US,D,20001023,000000,9.437,9.61582,9.29801,9.47683,2023121.0044283,0
SO.US,D,20001024,000000,9.437,9.57598,9.33981,9.33981,2378042.9791377,0
SO.US,D,20001025,000000,9.41658,9.437,9.02307,9.04504,3447913.4217415,0
SO.US,D,20001026,000000,9.04504,9.07847,8.82616,8.96369,2273802.1472965,0
SO.US,D,20001027,000000,8.94454,9.17924,8.7072,9.13882,3062645.2338893,0
SO.US,D,20001030,000000,9.16196,9.437,9.16196,9.41658,1731073.8151433,0
SO.US,D,20001031,000000,9.41658,9.41658,9.16196,9.29801,2135494.4938046,0
SO.US,D,20001101,000000,9.37965,9.59249,9.29801,9.51669,3407912.7645639,0
SO.US,D,20001102,000000,9.6061,9.6061,9.30191,9.30191,3340286.383429,0
SO.US,D,20001103,000000,9.30191,9.4438,9.16196,9.34563,2513471.6883252,0
SO.US,D,20001106,000000,9.34563,9.4817,9.22348,9.24262,1438184.9616546,0
SO.US,D,20001107,000000,9.22348,9.24262,9.06039,9.18498,1130712.063644,0
SO.US,D,20001108,000000,9.18498,9.24262,9.08604,9.16196,1854971.3131722,0
SO.US,D,20001109,000000,9.2052,9.26303,9.14465,9.18498,1652936.9207594,0
SO.US,D,20001110,000000,9.18498,9.38549,9.18498,9.24262,1825148.8250656,0
SO.US,D,20001113,000000,9.30191,9.5818,9.30191,9.34563,2044814.9507174,0
SO.US,D,20001114,000000,9.32037,9.32037,9.00237,9.02307,2855520.7280116,0
