<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CSX.US,D,20010809,000000,1.71492,1.72483,1.70055,1.71046,19187292.586066,0
CSX.US,D,20010810,000000,1.71135,1.74989,1.69252,1.72393,24249181.592764,0
CSX.US,D,20010813,000000,1.66212,1.69252,1.64687,1.66499,41928857.841846,0
CSX.US,D,20010814,000000,1.67657,1.68897,1.66321,1.66399,27450030.423739,0
CSX.US,D,20010815,000000,1.64082,1.67033,1.63636,1.64607,25526381.980136,0
CSX.US,D,20010816,000000,1.62368,1.66033,1.62368,1.64964,26300316.794374,0
CSX.US,D,20010817,000000,1.64082,1.64082,1.59971,1.60595,21994469.333991,0
CSX.US,D,20010820,000000,1.60595,1.61288,1.56197,1.58167,18359678.977492,0
CSX.US,D,20010821,000000,1.58167,1.58167,1.53878,1.53968,20567380.778154,0
CSX.US,D,20010822,000000,1.5586,1.59971,1.55206,1.5898,17525340.504262,0
CSX.US,D,20010823,000000,1.58266,1.5906,1.56197,1.57198,9508642.6713135,0
CSX.US,D,20010824,000000,1.56651,1.59337,1.55393,1.57899,10376510.580816,0
CSX.US,D,20010827,000000,1.5906,1.5906,1.52462,1.53621,18885306.593067,0
CSX.US,D,20010828,000000,1.53621,1.57543,1.5156,1.5469,19630190.839914,0
CSX.US,D,20010829,000000,1.56651,1.56851,1.51204,1.52808,12792280.420757,0
CSX.US,D,20010830,000000,1.52987,1.5469,1.48161,1.50936,17679685.334008,0
CSX.US,D,20010831,000000,1.52006,1.55126,1.50579,1.55036,21066195.746623,0
CSX.US,D,20010904,000000,1.54245,1.62011,1.54245,1.60308,36676844.535607,0
CSX.US,D,20010905,000000,1.60773,1.60773,1.57642,1.59337,26765569.015174,0
CSX.US,D,20010906,000000,1.59504,1.59694,1.57989,1.58167,19701759.873864,0
CSX.US,D,20010907,000000,1.58623,1.58623,1.49579,1.52462,22647620.04728,0
CSX.US,D,20010910,000000,1.49866,1.52273,1.48498,1.49866,13170291.099552,0
CSX.US,D,20010917,000000,1.49142,1.49142,1.38949,1.41188,26141496.124056,0
CSX.US,D,20010918,000000,1.42159,1.42159,1.36085,1.36085,17849698.634065,0
CSX.US,D,20010919,000000,1.36532,1.37156,1.22406,1.28765,26754401.621344,0
CSX.US,D,20010920,000000,1.24645,1.27685,1.15154,1.17402,40211005.196401,0
CSX.US,D,20010921,000000,1.12301,1.29468,1.11587,1.23474,58152381.845028,0
CSX.US,D,20010924,000000,1.25,1.36007,1.25,1.32965,27948838.326154,0
CSX.US,D,20010925,000000,1.31251,1.32876,1.22316,1.26605,48780176.603428,0
CSX.US,D,20010926,000000,1.27685,1.28765,1.25981,1.26882,25819409.225937,0
CSX.US,D,20010927,000000,1.26605,1.29468,1.25279,1.28409,19753198.729041,0
CSX.US,D,20010928,000000,1.28577,1.38672,1.28577,1.38226,15861162.615408,0
CSX.US,D,20011001,000000,1.3778,1.3778,1.28864,1.30983,22408274.624123,0
CSX.US,D,20011002,000000,1.31251,1.36007,1.31173,1.33312,20905142.203201,0
CSX.US,D,20011003,000000,1.33946,1.41713,1.33669,1.41009,23788378.967191,0
CSX.US,D,20011004,000000,1.40921,1.42159,1.38226,1.3877,19764379.245544,0
CSX.US,D,20011005,000000,1.3985,1.41713,1.36274,1.40297,18411106.72887,0
CSX.US,D,20011008,000000,1.3993,1.42159,1.3778,1.40474,10814948.135638,0
CSX.US,D,20011009,000000,1.40474,1.40474,1.36809,1.39127,16035643.680546,0
CSX.US,D,20011010,000000,1.39127,1.49579,1.38672,1.49142,21079621.249467,0
CSX.US,D,20011011,000000,1.48161,1.54402,1.47697,1.52372,14389357.040743,0
CSX.US,D,20011012,000000,1.50579,1.52006,1.44318,1.48498,20108835.252159,0
CSX.US,D,20011015,000000,1.47003,1.51015,1.47003,1.50936,11322704.690887,0
CSX.US,D,20011016,000000,1.49776,1.51371,1.47449,1.51371,12432151.906087,0
CSX.US,D,20011017,000000,1.50767,1.5156,1.45289,1.45645,17655089.409027,0
CSX.US,D,20011018,000000,1.45111,1.46726,1.44487,1.46289,21556066.100004,0
CSX.US,D,20011019,000000,1.46289,1.46289,1.41009,1.42446,15619595.422946,0
CSX.US,D,20011022,000000,1.4306,1.45111,1.42446,1.43694,15263931.645049,0
CSX.US,D,20011023,000000,1.46547,1.56651,1.44229,1.54402,34527279.2,0
CSX.US,D,20011024,000000,1.54402,1.57899,1.43516,1.4736,143282845.29256,0
CSX.US,D,20011025,000000,1.46389,1.47003,1.43783,1.46289,68220220.936204,0
CSX.US,D,20011026,000000,1.45488,1.51204,1.45388,1.49678,38079316.977736,0
CSX.US,D,20011029,000000,1.49678,1.49678,1.43516,1.45289,21041600.831078,0
CSX.US,D,20011030,000000,1.42981,1.48498,1.42803,1.47449,24669692.568263,0
CSX.US,D,20011031,000000,1.47786,1.49678,1.46102,1.47884,30548015.676469,0
CSX.US,D,20011101,000000,1.46289,1.47884,1.44318,1.45834,49218602.045014,0
CSX.US,D,20011102,000000,1.46726,1.52273,1.44318,1.50767,27369501.633155,0
CSX.US,D,20011105,000000,1.51639,1.53442,1.48498,1.51204,18717574.619058,0
CSX.US,D,20011106,000000,1.50579,1.53621,1.49142,1.53254,16527724.699431,0
CSX.US,D,20011107,000000,1.51818,1.55126,1.5156,1.54779,15612884.690397,0
CSX.US,D,20011108,000000,1.54779,1.56928,1.53621,1.5586,20547276.844725,0
CSX.US,D,20011109,000000,1.56197,1.56651,1.52372,1.55948,13190423.297198,0
CSX.US,D,20011112,000000,1.5586,1.58346,1.52006,1.55948,27262137.987867,0
