<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MU.US,D,20240913,000000,88.09,91.47,87.87,91.22,21267222,0
MU.US,D,20240916,000000,87.24,88.24,85.92,87.18,26494332,0
MU.US,D,20240917,000000,88.06,89.57,87.5401,88.73,17744764,0
MU.US,D,20240918,000000,87.99,89.2,86.71,87.35,20130596,0
MU.US,D,20240919,000000,89.35,90.39,87.58,89.25,25208917,0
MU.US,D,20240920,000000,88.4,90.97,88.33,90.9,28711000,0
MU.US,D,20240923,000000,92.675,94.8,92.58,93.57,23394101,0
MU.US,D,20240924,000000,94.73,95,92.76,94,23043237,0
MU.US,D,20240925,000000,94.16,96.175,93.93,95.77,54762883,0
MU.US,D,20240926,000000,113.1,114.8,107.53,109.88,107965892,0
MU.US,D,20240927,000000,110.5,110.97,107.03,107.5,42960180,0
MU.US,D,20240930,000000,106.08,106.7483,102.26,103.71,39627713,0
MU.US,D,20241001,000000,103.4,104.2,98.94,100.31,34309766,0
MU.US,D,20241002,000000,100.59,102.12,99.33,99.85,26334893,0
MU.US,D,20241003,000000,99.47,102.53,99.4,101.82,22176651,0
MU.US,D,20241004,000000,103.65,104.2399,101.4,102.25,21945805,0
MU.US,D,20241007,000000,102.16,104.5932,100.81,102.91,21749278,0
MU.US,D,20241008,000000,102.18,102.94,101.26,102.54,18858267,0
MU.US,D,20241009,000000,102.25,102.29,100.322,101.7,18442718,0
MU.US,D,20241010,000000,101.37,106.58,100.845,105.69,27605588,0
MU.US,D,20241011,000000,105.04,107.65,104.9915,106.92,19133928,0
MU.US,D,20241014,000000,107.805,108.71,106.8,108.34,15021917,0
MU.US,D,20241015,000000,107.86,109.49,102.71,104.32,23419132,0
MU.US,D,20241016,000000,106.02,109.63,105.61,109.24,20450884,0
MU.US,D,20241017,000000,111.34,114.14,111.01,112.05,26584811,0
MU.US,D,20241018,000000,111.75,112.9,109.86,111.15,16700370,0
MU.US,D,20241021,000000,111.1,111.14,107.69,109.08,14829420,0
MU.US,D,20241022,000000,108.24,108.515,106.37,107.82,13758061,0
MU.US,D,20241023,000000,106.564,107.1,103.54,105.05,15174706,0
MU.US,D,20241024,000000,106.775,107.53,105.545,106.85,13206263,0
MU.US,D,20241025,000000,108.34,109.88,107.72,107.91,12264950,0
MU.US,D,20241028,000000,106.78,108.18,106.32,106.39,12381045,0
MU.US,D,20241029,000000,106.585,108.75,105.6037,108.18,15164581,0
MU.US,D,20241030,000000,106.26,106.8,103.64,104.08,14321780,0
MU.US,D,20241031,000000,102.2,102.49,99.0707,99.65,19830324,0
MU.US,D,20241101,000000,100,100.61,99.37,99.73,13623350,0
MU.US,D,20241104,000000,101.5,103.7867,101.0011,101.73,15765848,0
MU.US,D,20241105,000000,102,105.62,101.79,105.49,12071905,0
MU.US,D,20241106,000000,108.38,112.32,107,111.83,20304531,0
MU.US,D,20241107,000000,112.5586,113.86,111.37,113.41,13569838,0
MU.US,D,20241108,000000,112.14,114.3,110.565,111.9,13045721,0
MU.US,D,20241111,000000,110.945,111.51,106.77,108.65,14479681,0
MU.US,D,20241112,000000,105,105.09,102.07,104.1,21859729,0
MU.US,D,20241113,000000,102.8,103.3402,99.82,99.92,18416175,0
MU.US,D,20241114,000000,101.29,102.29,98.56,99.18,18459749,0
MU.US,D,20241115,000000,97.55,98.2,95.6374,96.34,18518298,0
MU.US,D,20241118,000000,96.545,98.07,95.53,97.51,14251177,0
MU.US,D,20241119,000000,97,98.18,96.51,97.73,14160307,0
MU.US,D,20241120,000000,97.975,98.53,96.53,98.37,10490585,0
MU.US,D,20241121,000000,100.095,103.2864,98.062,102.76,18915150,0
MU.US,D,20241122,000000,102.36,103.71,101.65,102.64,12063730,0
MU.US,D,20241125,000000,103.85,106.4,103.81,104.48,22837895,0
MU.US,D,20241126,000000,104,104.72,100.31,101.8,19275679,0
MU.US,D,20241127,000000,100.94,101.04,96.635,98.2,17046441,0
